35149.0000  2.7893E-12  3.0545E-11  8.9796E-11
35149.3333  2.7883E-12  3.2538E-11  3.8124E-10
35149.6667  2.7874E-12  2.6741E-09  1.1017E-08
35150.0000  2.7865E-12  5.5191E-09  1.7482E-08
35150.3333  2.7857E-12  4.7374E-09  1.4759E-08
35150.6667  2.7848E-12  6.6980E-12  1.3583E-10
35151.0000  2.7840E-12  8.0977E-09  5.8719E-08
35151.3333  2.7832E-12  5.7400E-09  1.9487E-08
35151.6667  2.7824E-12  8.7909E-12  1.0137E-10
35152.0000  2.7817E-12  1.0183E-11  4.5969E-10
35152.3333  2.7809E-12  3.4958E-10  1.4369E-09
35152.6667  2.7802E-12  5.1078E-09  1.5148E-08
35153.0000  2.7795E-12  9.9123E-09  2.8360E-08
35153.3333  2.7788E-12  6.2376E-09  1.8425E-08
35153.6667  2.7782E-12  9.0703E-09  2.6112E-08
35154.0000  2.7775E-12  7.4854E-09  2.1372E-08
35154.3333  2.7769E-12  1.6195E-11  3.5405E-11
35154.6667  2.7763E-12  1.8382E-11  4.0744E-10
35155.0000  2.7757E-12  2.1973E-11  1.2195E-11
35155.3333  2.7751E-12  2.4363E-11  1.0975E-06
35155.6667  2.7745E-12  6.8319E-12  2.1895E-10
35156.0000  2.7740E-12  9.3807E-12  2.6663E-10
